PurchaseID,UserID,ProductID,PurchaseTime,Quantity,Discount,Tax,UnitPrice,PaymentMethod,ShippingAddress
20500G,4581457073732,9094,2023-02-09 4:20,1,0,0.07,30,Debit Card,98101
20501G,4576937956421,9080,2023-02-04 20:06,5,0,0.07,35,Credit Card,10001
20502J,4515807669054,9060,2023-02-17 9:13,1,0.1,0.07,80,Credit Card,98101
20511J,4567694748183,9093,2023-01-19 19:36,3,0.1,0.07,25,Credit Card,94101
20517I,4546815296031,9054,2023-01-11 8:38,2,0,0.07,70,Credit Card,60601
20518J,4538861375709,9005,2023-02-05 1:24,2,0,0.07,25,Credit Card,10001
20520D,4567694748183,9106,2023-01-29 15:26,1,0,0.07,30,Credit Card,60601
20522B,4995030793038,9017,2023-02-17 11:02,1,0,0.0825,40,Credit Card,85001
20522C,4992461173835,9117,2023-02-07 17:37,2,0,0.07,40,PayPal,10001
20522F,4574821965238,9016,2023-01-20 22:32,1,0.1,0.07,15,Credit Card,60601
20530F,4962800966893,9065,2023-02-07 2:30,2,0.1,0.07,20,Credit Card,10001
20533B,4562993596404,9022,2023-01-18 0:12,2,0,0.0825,25,PayPal,33101
20534E,4953921119312,9066,2023-02-08 3:13,4,0.2,0.07,75,PayPal,77001
20535B,4988300943851,9005,2023-01-26 18:23,1,0,0.07,25,Gift Card,10001
20536H,4526848662140,9025,2023-01-31 8:08,8,0,0.07,40,Debit Card,19101
20537A,4996745158112,9009,2023-01-11 5:45,4,0.1,0.07,65,Gift Card,60601
20537F,4996885014118,9030,2023-01-23 23:38,4,0,0.07,15,Debit Card,33101
20544E,4943890650459,9078,2023-02-01 17:44,1,0,0.0825,20,Gift Card,85001
20548E,4917609195401,9118,2023-02-17 1:26,2,0.2,0.07,20,Gift Card,33101
20550J,4535679079249,9082,2023-02-15 11:36,7,0.1,0.07,25,Credit Card,77001
20554I,4519094440341,9031,2023-02-13 8:04:50,1,0,0.07,25,Credit Card,98101
20557C,4520064163269,9020,2023-02-13 9:55:46,2,0,0.07,15,PayPal,10001
20558E,4503776790862,9090,2023-01-12 12:28:12,1,0,0.07,30,Debit Card,19101
20563I,4973164771153,9101,2023-01-10 11:39:35,2,0,0.07,40,Credit Card,19101
20565H,4976309072542,9107,2023-02-12 6:10:52,2,0,0.07,75,Credit Card,60601
20569H,4598954090612,9023,2023-02-12 19:06:56,3,0,0.07,20,Debit Card,60601
20569J,4591035977581,9037,2023-02-19 2:27:54,1,0.15,0.07,30,PayPal,60601
20571I,4987829156285,9021,2023-02-18 11:59:10,1,0,0.0825,70,PayPal,10001
20572A,4519094440341,9091,2023-01-27 7:40:32,1,0.1,0.0825,50,Credit Card,10001
20573A,4562461897774,9100,2023-02-17 7:10:32,1,0.1,0.0825,75,PayPal,85001
20575I,4974812583470,9050,2023-02-19 12:03:21,1,0,0.07,10,Credit Card,85001
20579F,4958643495973,9072,2023-01-18 15:54:10,1,0,0.07,35,Credit Card,10001
20594D,4584347857900,9085,2023-02-17 5:11:17,3,0,0.07,25,Credit Card,85001
20595I,4500906998143,9114,2023-02-18 0:06:48,1,0,0.0825,35,PayPal,85001
20595J,4935776045206,9005,2023-02-15 20:53:40,1,0.1,0.0825,25,Credit Card,10001
20596H,4535679079249,9049,2023-01-10 10:51:10,1,0,0.07,30,Debit Card,94101
20602D,4956982469839,9099,2023-01-11 17:21:20,2,0,0.07,25,Credit Card,85001
20603C,4508842606085,9093,2023-02-04 19:02:35,3,0,0.0825,25,Gift Card,90021
20617G,4556381670173,9075,2023-01-27 21:10:59,1,0,0.07,35,Debit Card,85001
20618C,4932868035077,9031,2023-02-01 5:25:43,3,0,0.07,25,PayPal,94101
20618G,4948373658793,9003,2023-02-15 2:46:18,1,0,0.0825,70,Credit Card,33101
20618I,4918089132627,9027,2023-01-17 0:12:36,1,0,0.07,20,Gift Card,85001
20628J,4955016992169,9046,2023-01-30 18:19:40,1,0.1,0.0825,15,Gift Card,60601
20633E,4967235599432,9023,2023-01-17 2:06:03,8,0,0.07,20,Debit Card,60601
20638A,4511731011778,9077,2023-02-07 20:27:20,1,0,0.0825,75,Credit Card,30301
20638J,4908248648885,9025,2023-01-31 19:05:15,2,0,0.07,40,Credit Card,33101
20639G,4557931213789,9053,2023-01-25 3:45:01,2,0,0.07,15,Debit Card,90021
20643G,4906279678161,9094,2023-01-16 17:29:27,1,0,0.07,30,Credit Card,85001
20650E,4503444383556,9037,2023-01-28 0:06:28,4,0,0.0825,30,PayPal,77001
20656D,4510976611361,9041,2023-02-18 5:40:10,5,0,0.0825,15,Debit Card,98101
20659F,4571999032298,9074,2023-02-04 19:09:43,1,0,0.07,15,Credit Card,10001
20660I,4948387805336,9119,2023-01-30 2:58:40,1,0,0.0825,15,Credit Card,19101
20661D,4512985885733,9080,2023-01-27 2:19:00,1,0,0.07,35,Credit Card,10001
20663D,4535125839564,9075,2023-02-05 18:44:54,1,0,0.0825,35,Credit Card,10001
20664G,4510080884002,9040,2023-01-19 21:44:26,1,0.15,0.07,35,Debit Card,94101
20679I,4535679079249,9031,2023-01-30 14:26:27,1,0,0.07,25,Credit Card,33101
20682C,4995900697107,9102,2023-01-10 5:07:53,1,0,0.07,80,Credit Card,10001
20684A,4537870683584,9108,2023-01-27 21:30:46,6,0.2,0.0825,25,Credit Card,10001
20684D,4986573142483,9077,2023-02-03 23:24:34,8,0,0.07,75,Debit Card,90021
20685C,4958760016419,9024,2023-02-15 9:04:15,1,0,0.07,35,Credit Card,60601
20687I,4939477226209,9034,2023-02-07 14:56:03,1,0,0.07,75,Credit Card,85001
20689J,4926126474623,9067,2023-01-16 10:41:21,5,0,0.0825,25,Credit Card,90021
20691J,4996067728642,9032,2023-01-31 17:34:38,5,0,0.07,35,Credit Card,10001
20692A,4588871359015,9025,2023-02-01 9:26:45,2,0,0.07,40,PayPal,10001
20695D,4941006577768,9116,2023-01-29 6:22:30,2,0.1,0.0825,15,Credit Card,85001
20702F,4908248648885,9029,2023-02-11 0:58:14,1,0,0.07,30,PayPal,85001
20705D,4505233702968,9003,2023-01-31 12:52:34,2,0,0.07,70,Debit Card,90021
20708F,4500412037299,9018,2023-02-14 3:51:17,1,0,0.07,15,Debit Card,85001
20710E,4588871359015,9031,2023-01-19 18:37:12,3,0,0.0825,25,Debit Card,98101
20711F,4575921163678,9028,2023-01-23 21:57:20,1,0,0.07,30,Credit Card,19101
20712D,4585775785551,9012,2023-02-03 0:13:11,3,0.1,0.0825,25,PayPal,33101
20712E,4996956741875,9010,2023-02-05 4:13:26,8,0,0.07,20,Credit Card,98101
20715H,4593479166958,9073,2023-01-30 15:30:08,1,0,0.07,75,PayPal,10001
20715J,4903136368609,9057,2023-01-14 10:49:26,3,0,0.0825,25,Credit Card,85001
20717E,4507108442009,9089,2023-01-15 11:05:38,2,0,0.0825,25,Debit Card,94101
20719A,4595927372041,9034,2023-02-03 3:05:17,3,0,0.07,75,Gift Card,19101
20720H,4901830518801,9015,2023-02-08 23:26:22,1,0.1,0.07,30,Credit Card,98101
20721H,4935776045206,9092,2023-01-26 20:07:45,2,0,0.07,55,Credit Card,33101
20724G,4981103917906,9075,2023-02-02 13:22:32,4,0,0.07,35,Gift Card,94101
20725F,4912375659256,9066,2023-01-11 6:06:53,2,0.2,0.07,75,Credit Card,60601
20727I,4535125839564,9006,2023-01-15 9:11:37,1,0,0.0825,30,Gift Card,85001
20727J,4982522577849,9092,2023-02-18 0:02:41,1,0,0.07,55,Credit Card,19101
20729E,4951264727164,9046,2023-01-13 3:55:51,1,0.2,0.07,15,Credit Card,98101
20732I,4528937666893,9010,2023-02-03 6:22:20,1,0.15,0.07,20,Credit Card,19101
20733E,4576637586942,9056,2023-01-26 6:06:56,1,0,0.0825,25,Credit Card,10001
20734A,4535679079249,9088,2023-02-15 2:47:13,1,0.2,0.07,15,Credit Card,90021
20735A,4549284943468,9048,2023-01-21 8:29:34,1,0,0.07,70,Credit Card,90021
20737B,4962800966893,9060,2023-01-11 21:52:02,4,0,0.07,80,Credit Card,85001
20739J,4593157592550,9081,2023-01-21 17:17:02,2,0.1,0.0825,70,PayPal,77001
20740I,4969533439489,9038,2023-01-23 20:28:03,1,0,0.07,65,Gift Card,30301
20748D,4903293488264,9048,2023-01-18 8:37:17,2,0,0.07,70,Credit Card,85001
20751A,4917609195401,9067,2023-01-18 4:50:59,3,0,0.07,25,Debit Card,90021
20756A,4970793699131,9002,2023-02-08 12:08:12,3,0,0.0825,60,Credit Card,10001
20757E,4518618114539,9014,2023-02-01 18:00:21,1,0,0.07,75,Credit Card,90021
20761D,4557119949097,9061,2023-02-05 13:14:02,2,0,0.07,15,Credit Card,60601
20764E,4561678051917,9089,2023-01-26 16:25:13,4,0,0.07,25,Credit Card,90021
20765I,4523710638531,9035,2023-02-04 3:55:17,1,0.1,0.07,40,Debit Card,33101
20766A,4593157592550,9065,2023-01-13 9:11:12,1,0,0.07,20,PayPal,60601
20766B,4983977405046,9035,2023-01-25 9:00:38,1,0,0.0825,40,Credit Card,85001
20766J,4549785909512,9056,2023-01-11 1:02:01,2,0,0.07,25,Debit Card,98101
20767E,4977562002048,9056,2023-02-04 2:44:08,2,0,0.0825,25,Credit Card,85001
20771A,4565865917925,9121,2023-01-18 7:55:22,2,0,0.07,25,Gift Card,10001
20773J,4948531599395,9024,2023-01-29 2:56:57,1,0,0.07,35,Debit Card,33101
20778B,4535125839564,9007,2023-01-20 13:10:52,3,0.15,0.0825,45,Credit Card,90021
20779A,4520416231509,9110,2023-01-13 10:39:22,2,0,0.07,25,Credit Card,90021
20788B,4924753732802,9087,2023-02-08 23:00:13,1,0,0.07,25,Gift Card,60601
20789G,4990030495425,9117,2023-02-07 1:46:06,1,0,0.07,40,Credit Card,10001
20793B,4565326432189,9053,2023-01-16 8:36:26,2,0,0.07,15,Credit Card,60601
20797C,4969533439489,9007,2023-02-05 3:03:28,3,0.2,0.07,45,Credit Card,98101
20802J,4938721352824,9055,2023-01-31 15:42:26,3,0,0.07,45,Credit Card,94101
20804E,4964516023556,9053,2023-01-26 13:27:54,1,0.1,0.0825,15,Credit Card,10001
20805G,4513938894086,9079,2023-01-20 7:22:36,1,0,0.07,20,Credit Card,77001
20806I,4934747338071,9038,2023-01-15 18:27:35,1,0.1,0.07,65,Credit Card,60601
20809H,4519267584551,9050,2023-02-03 8:58:48,1,0.15,0.0825,10,Credit Card,85001
20810F,4593209186256,9120,2023-02-18 6:13:55,1,0,0.07,80,Credit Card,10001
20813B,4599307474882,9015,2023-02-09 12:54:22,1,0,0.0825,30,Credit Card,10001
20819J,4565326432189,9089,2023-02-14 17:05:36,1,0,0.0825,25,Debit Card,98101
20824J,4522028157178,9096,2023-02-18 15:38:31,3,0,0.0825,30,Credit Card,33101
20830I,4535130328145,9108,2023-01-14 7:38:59,2,0,0.07,25,Gift Card,33101
20831D,4565990656027,9117,2023-01-21 14:58:55,1,0,0.07,40,Debit Card,60601
20834B,4996956741875,9027,2023-02-08 22:13:25,2,0,0.0825,20,Credit Card,10001
20834G,4501093183251,9100,2023-01-21 0:32:57,2,0,0.07,75,Credit Card,60601
20834I,4534292700066,9059,2023-01-20 2:34:51,1,0.15,0.07,30,Debit Card,85001
20838D,4981707072520,9075,2023-01-12 17:34:55,1,0,0.0825,35,Credit Card,60601
20840A,4591035977581,9082,2023-01-12 18:11:03,4,0,0.0825,25,PayPal,33101
20840D,4968388898618,9120,2023-02-11 21:50:26,1,0,0.0825,80,Credit Card,60601
20843D,4568778953196,9097,2023-01-31 17:54:59,2,0,0.0825,40,Credit Card,94101
20850D,4901496841671,9048,2023-01-12 10:51:18,1,0,0.07,70,Gift Card,10001
20855D,4535125839564,9036,2023-02-02 5:03:59,1,0.1,0.07,20,Credit Card,19101
20857E,4917388889157,9029,2023-02-05 23:31:16,5,0.1,0.0825,30,Credit Card,94101
20859F,4599307474882,9004,2023-02-09 13:46:21,4,0,0.07,35,PayPal,30301
20859I,4974812583470,9123,2023-01-20 23:09:18,1,0,0.0825,35,PayPal,10001
20861E,4981707072520,9103,2023-01-17 0:06:13,1,0,0.0825,20,Gift Card,33101
20861F,4929156328416,9036,2023-02-08 1:37:45,1,0.1,0.07,20,Gift Card,19101
20865D,4967163626118,9068,2023-01-24 23:49:29,1,0,0.0825,20,Credit Card,98101
20865F,4535125839564,9030,2023-01-20 10:40:48,1,0.1,0.07,15,PayPal,85001
20866D,4588871359015,9015,2023-01-15 15:05:30,1,0,0.07,30,Credit Card,60601
20868A,4510809624506,9069,2023-01-27 8:29:41,3,0.1,0.07,70,Credit Card,77001
20876G,4938116228772,9093,2023-01-15 0:51:36,2,0,0.07,25,Credit Card,19101
20877B,4918727919870,9034,2023-01-22 1:23:38,2,0,0.07,75,Debit Card,85001
20890D,4538074488791,9010,2023-01-23 0:37:01,1,0,0.07,20,Credit Card,98101
20891A,4948564707590,9016,2023-01-14 9:54:27,7,0.1,0.07,15,Debit Card,60601
20898B,4912567556790,9098,2023-01-30 0:25:34,1,0,0.07,35,Credit Card,85001
20904E,4989962282838,9065,2023-02-07 14:46:11,1,0,0.07,20,Credit Card,94101
20905A,4508842606085,9037,2023-02-10 12:23:04,6,0.15,0.07,30,Credit Card,19101
20906F,4522028157178,9090,2023-02-01 21:52:32,3,0.1,0.0825,30,Gift Card,94101
20910I,4505522460050,9031,2023-02-02 1:31:14,4,0,0.07,25,Credit Card,85001
20910J,4917609195401,9057,2023-01-15 19:37:01,1,0,0.07,25,Credit Card,77001
20914H,4532414805989,9003,2023-02-07 4:24:20,1,0,0.0825,70,Credit Card,10001
20916A,4961138553751,9060,2023-02-18 20:52:02,7,0,0.07,80,Debit Card,10001
20920E,4992277630249,9107,2023-01-24 4:38:57,1,0,0.07,75,PayPal,10001
20922A,4992461173835,9005,2023-01-31 4:09:31,1,0,0.07,25,Credit Card,90021
20923F,4961408817682,9040,2023-01-16 12:40:06,3,0,0.07,35,Credit Card,10001
20925B,4975335811323,9072,2023-01-24 22:09:11,1,0,0.0825,35,Credit Card,90021
20929I,4983977405046,9020,2023-02-15 12:49:33,7,0,0.07,15,Credit Card,98101
20939J,4940627961031,9083,2023-01-26 5:14:54,1,0.1,0.0825,75,Gift Card,85001
20941I,4589943584502,9079,2023-01-13 16:03:00,6,0,0.07,20,Credit Card,85001
20942A,4929047946170,9084,2023-01-23 23:35:52,1,0,0.07,75,Gift Card,10001
20948F,4534453246075,9020,2023-02-18 17:02:03,2,0.2,0.0825,15,Credit Card,77001
20950G,4939844100712,9063,2023-01-29 2:05:58,4,0.1,0.07,20,Credit Card,98101
20960C,4574217720304,9028,2023-02-14 8:51:54,1,0.1,0.07,30,Gift Card,77001
20963J,4959136270015,9100,2023-01-20 15:45:52,1,0,0.07,75,PayPal,85001
20964D,4993982237242,9028,2023-01-16 9:53:57,2,0,0.07,30,Credit Card,85001
20967A,4556115000481,9123,2023-02-02 6:20:17,2,0,0.07,35,Credit Card,19101
20970B,4983125571364,9113,2023-02-09 2:27:27,1,0.1,0.0825,20,Credit Card,30301
20972H,4528139908722,9117,2023-01-18 13:47:13,2,0.1,0.07,40,Credit Card,85001
20973C,4957269628062,9051,2023-01-27 17:07:28,1,0,0.07,20,Credit Card,98101
20979D,4527872979679,9119,2023-01-28 23:10:28,1,0,0.07,15,Debit Card,98101
20979G,4987788056695,9007,2023-01-27 23:49:03,2,0,0.07,45,Credit Card,94101
20981B,4504274833426,9100,2023-02-06 19:42:23,1,0,0.07,75,Credit Card,85001
20982C,4563155533398,9108,2023-02-11 21:42:14,1,0,0.07,25,Credit Card,60601
20985E,4593157592550,9087,2023-02-07 6:39:42,1,0,0.0825,25,Credit Card,10001
20985J,4534387857675,9021,2023-01-14 15:27:14,1,0,0.0825,70,PayPal,60601
20993D,4591060060777,9093,2023-02-11 6:40:06,6,0,0.07,25,Credit Card,98101
20994A,4577375969059,9052,2023-02-10 7:38:50,3,0,0.07,30,PayPal,77001
20994F,4541930401551,9047,2023-01-20 0:44:04,1,0,0.07,20,Debit Card,77001
